product_id,product_display_name,garment_type,role,side,subrole,piece_id,source_archive,source_relative_path,canvas_w,canvas_h,bbox_x,bbox_y,bbox_w,bbox_h,analysis_scale,hero_score,can_hold_face,seam_risk,is_overlay,must_match_underlay,guide_preview_jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,sleeve,unknown,component_3,women_long_sleeve_hooded_performance_shirt_design_template__sleeves__shape_03,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Sleeves.png,6614,5374,948,4255,1800,1029,0.1360749924402782,10,False,medium_high,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__sleeves__shape_03_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,sleeve,unknown,component_4,women_long_sleeve_hooded_performance_shirt_design_template__sleeves__shape_04,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Sleeves.png,6614,5374,3990,4373,1793,911,0.1360749924402782,10,False,medium_high,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__sleeves__shape_04_guide_preview.jpg
women_long_sleeve_hooded_performance_shirt_design_template,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template,hooded_performance_shirt,sleeve,unknown,component_5,women_long_sleeve_hooded_performance_shirt_design_template__sleeves__shape_05,Women-Long-Sleeve-Hooded-Performance-Shirt-Design-Template(1).zip,Sleeves.png,6614,5374,3866,4365,169,779,0.1360749924402782,10,False,medium_high,False,False,guide_previews/women_long_sleeve_hooded_performance_shirt_design_template__sleeves__shape_05_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,back_panel,back,component_1,zipper_cloak_design_template__back_side__shape_01,Zipper-Cloak-Design-Template (1)(1).zip,Back side.png,5256,7972,230,124,4783,7263,0.11289513296537883,10,False,medium,False,False,guide_previews/zipper_cloak_design_template__back_side__shape_01_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,back_panel,back,component_2,zipper_cloak_design_template__back_side__shape_02,Zipper-Cloak-Design-Template (1)(1).zip,Back side.png,5256,7972,230,5607,4792,1975,0.11289513296537883,10,False,medium,False,False,guide_previews/zipper_cloak_design_template__back_side__shape_02_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,back_panel,back,component_3,zipper_cloak_design_template__back_side__shape_03,Zipper-Cloak-Design-Template (1)(1).zip,Back side.png,5256,7972,363,1612,700,974,0.11289513296537883,10,False,medium,False,False,guide_previews/zipper_cloak_design_template__back_side__shape_03_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,back_panel,back,component_4,zipper_cloak_design_template__back_side__shape_04,Zipper-Cloak-Design-Template (1)(1).zip,Back side.png,5256,7972,4207,1727,638,833,0.11289513296537883,10,False,medium,False,False,guide_previews/zipper_cloak_design_template__back_side__shape_04_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,facing,unknown,component_1,zipper_cloak_design_template__facing__shape_01,Zipper-Cloak-Design-Template (1)(1).zip,Facing.png,5256,7972,1922,753,611,6953,0.11289513296537883,5,False,high,False,False,guide_previews/zipper_cloak_design_template__facing__shape_01_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,facing,unknown,component_2,zipper_cloak_design_template__facing__shape_02,Zipper-Cloak-Design-Template (1)(1).zip,Facing.png,5256,7972,2719,753,611,4836,0.11289513296537883,5,False,high,False,False,guide_previews/zipper_cloak_design_template__facing__shape_02_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,facing,unknown,component_3,zipper_cloak_design_template__facing__shape_03,Zipper-Cloak-Design-Template (1)(1).zip,Facing.png,5256,7972,2719,5589,514,2117,0.11289513296537883,5,False,high,False,False,guide_previews/zipper_cloak_design_template__facing__shape_03_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,front_panel,front,component_1,zipper_cloak_design_template__front_side__shape_01,Zipper-Cloak-Design-Template (1)(1).zip,Front side.png,5256,7972,115,106,2418,7759,0.11289513296537883,10,False,medium,False,False,guide_previews/zipper_cloak_design_template__front_side__shape_01_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,front_panel,front,component_2,zipper_cloak_design_template__front_side__shape_02,Zipper-Cloak-Design-Template (1)(1).zip,Front side.png,5256,7972,2719,106,2400,5412,0.11289513296537883,10,False,medium,False,False,guide_previews/zipper_cloak_design_template__front_side__shape_02_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,front_panel,front,component_3,zipper_cloak_design_template__front_side__shape_03,Zipper-Cloak-Design-Template (1)(1).zip,Front side.png,5256,7972,2719,5589,2418,2276,0.11289513296537883,10,False,medium,False,False,guide_previews/zipper_cloak_design_template__front_side__shape_03_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,front_panel,front,component_4,zipper_cloak_design_template__front_side__shape_04,Zipper-Cloak-Design-Template (1)(1).zip,Front side.png,5256,7972,186,1842,717,806,0.11289513296537883,10,False,medium,False,False,guide_previews/zipper_cloak_design_template__front_side__shape_04_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,front_panel,front,component_5,zipper_cloak_design_template__front_side__shape_05,Zipper-Cloak-Design-Template (1)(1).zip,Front side.png,5256,7972,4385,1922,682,726,0.11289513296537883,10,False,medium,False,False,guide_previews/zipper_cloak_design_template__front_side__shape_05_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,hood,unknown,component_1,zipper_cloak_design_template__hood__shape_01,Zipper-Cloak-Design-Template (1)(1).zip,Hood.png,5551,3898,179,315,2510,3263,0.16213294901819492,45,False,medium_high,False,False,guide_previews/zipper_cloak_design_template__hood__shape_01_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,hood,unknown,component_2,zipper_cloak_design_template__hood__shape_02,Zipper-Cloak-Design-Template (1)(1).zip,Hood.png,5551,3898,2868,315,2504,3263,0.16213294901819492,45,False,medium_high,False,False,guide_previews/zipper_cloak_design_template__hood__shape_02_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_01,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,0,0,595,391,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_01_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_02,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,163,279,31,35,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_02_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_03,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,137,72,50,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_03_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_04,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,226,287,40,26,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_04_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_05,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,434,287,40,26,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_05_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_06,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,212,230,27,35,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_06_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_07,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,373,230,27,35,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_07_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_08,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,330,279,27,35,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_08_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_09,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,375,279,27,35,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_09_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_10,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,167,231,27,34,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_10_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_11,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,329,230,27,34,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_11_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_12,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,284,238,27,26,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_12_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_13,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,284,287,27,26,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_13_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_14,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,197,287,25,27,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_14_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_15,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,405,287,25,27,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_15_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_16,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,141,280,17,33,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_16_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_17,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,382,141,24,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_17_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_18,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,459,141,24,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_18_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_19,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,359,141,23,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_19_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_20,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,483,141,23,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_20_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_21,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,163,141,22,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_21_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_22,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,319,141,21,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_22_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_23,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,90,141,20,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_23_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_24,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,288,141,20,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_24_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_25,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,408,141,20,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_25_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_26,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,304,327,20,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_26_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_27,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,326,325,18,23,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_27_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_28,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,122,141,19,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_28_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_29,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,195,141,19,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_29_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_30,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,67,141,19,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_30_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_31,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,347,331,18,22,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_31_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_32,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,268,141,18,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_32_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_33,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,227,141,18,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_33_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_34,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,284,327,18,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_34_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_35,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,248,141,18,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_35_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_36,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,509,141,18,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_36_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,inside_label,inside,inside,zipper_cloak_design_template__inside_label__shape_37,Zipper-Cloak-Design-Template (1)(1).zip,Inside label.png,595,391,144,141,17,21,1.0,5,False,high,False,False,guide_previews/zipper_cloak_design_template__inside_label__shape_37_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,pocket,left,left,zipper_cloak_design_template__left_side_pocket__shape_01,Zipper-Cloak-Design-Template (1)(1).zip,Left side Pocket.png,4134,2303,478,469,2692,1543,0.21770682148040638,18,False,medium_high,True,True,guide_previews/zipper_cloak_design_template__left_side_pocket__shape_01_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,pocket,left,left,zipper_cloak_design_template__left_side_pocket__shape_02,Zipper-Cloak-Design-Template (1)(1).zip,Left side Pocket.png,4134,2303,3349,533,308,1346,0.21770682148040638,18,False,medium_high,True,True,guide_previews/zipper_cloak_design_template__left_side_pocket__shape_02_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,pocket,left,left,zipper_cloak_design_template__left_side_pocket__shape_03,Zipper-Cloak-Design-Template (1)(1).zip,Left side Pocket.png,4134,2303,2104,271,873,138,0.21770682148040638,18,False,medium_high,True,True,guide_previews/zipper_cloak_design_template__left_side_pocket__shape_03_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,pocket,unknown,component_1,zipper_cloak_design_template__pockets__shape_01,Zipper-Cloak-Design-Template (1)(1).zip,Pockets.png,4665,5728,2418,356,1381,2418,0.15712290502793297,18,False,medium_high,True,True,guide_previews/zipper_cloak_design_template__pockets__shape_01_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,pocket,unknown,component_2,zipper_cloak_design_template__pockets__shape_02,Zipper-Cloak-Design-Template (1)(1).zip,Pockets.png,4665,5728,859,356,1381,2418,0.15712290502793297,18,False,medium_high,True,True,guide_previews/zipper_cloak_design_template__pockets__shape_02_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,pocket,unknown,component_3,zipper_cloak_design_template__pockets__shape_03,Zipper-Cloak-Design-Template (1)(1).zip,Pockets.png,4665,5728,2418,2953,1381,2418,0.15712290502793297,18,False,medium_high,True,True,guide_previews/zipper_cloak_design_template__pockets__shape_03_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,pocket,unknown,component_4,zipper_cloak_design_template__pockets__shape_04,Zipper-Cloak-Design-Template (1)(1).zip,Pockets.png,4665,5728,859,2953,1381,2418,0.15712290502793297,18,False,medium_high,True,True,guide_previews/zipper_cloak_design_template__pockets__shape_04_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,pocket,right,right,zipper_cloak_design_template__right_side_pocket__shape_01,Zipper-Cloak-Design-Template (1)(1).zip,Right side Pocket.png,3071,3071,331,624,2406,1846,0.29306414848583523,18,False,medium_high,True,True,guide_previews/zipper_cloak_design_template__right_side_pocket__shape_01_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,pocket,right,right,zipper_cloak_design_template__right_side_pocket__shape_02,Zipper-Cloak-Design-Template (1)(1).zip,Right side Pocket.png,3071,3071,1092,427,874,136,0.29306414848583523,18,False,medium_high,True,True,guide_previews/zipper_cloak_design_template__right_side_pocket__shape_02_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,sleeve,unknown,component_1,zipper_cloak_design_template__sleeves__shape_01,Zipper-Cloak-Design-Template (1)(1).zip,Sleeves.png,8268,5728,4226,138,3886,5255,0.10885341074020319,10,False,medium_high,False,False,guide_previews/zipper_cloak_design_template__sleeves__shape_01_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,sleeve,unknown,component_2,zipper_cloak_design_template__sleeves__shape_02,Zipper-Cloak-Design-Template (1)(1).zip,Sleeves.png,8268,5728,156,138,3886,3849,0.10885341074020319,10,False,medium_high,False,False,guide_previews/zipper_cloak_design_template__sleeves__shape_02_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,sleeve,unknown,component_3,zipper_cloak_design_template__sleeves__shape_03,Zipper-Cloak-Design-Template (1)(1).zip,Sleeves.png,8268,5728,4722,4116,2692,1461,0.10885341074020319,10,False,medium_high,False,False,guide_previews/zipper_cloak_design_template__sleeves__shape_03_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,sleeve,unknown,component_4,zipper_cloak_design_template__sleeves__shape_04,Zipper-Cloak-Design-Template (1)(1).zip,Sleeves.png,8268,5728,202,220,1598,1350,0.10885341074020319,10,False,medium_high,False,False,guide_previews/zipper_cloak_design_template__sleeves__shape_04_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,sleeve,unknown,component_5,zipper_cloak_design_template__sleeves__shape_05,Zipper-Cloak-Design-Template (1)(1).zip,Sleeves.png,8268,5728,6467,220,1598,1350,0.10885341074020319,10,False,medium_high,False,False,guide_previews/zipper_cloak_design_template__sleeves__shape_05_guide_preview.jpg
zipper_cloak_design_template,Zipper-Cloak-Design-Template,cloak,sleeve,unknown,component_6,zipper_cloak_design_template__sleeves__shape_06,Zipper-Cloak-Design-Template (1)(1).zip,Sleeves.png,8268,5728,854,5402,2490,175,0.10885341074020319,10,False,medium_high,False,False,guide_previews/zipper_cloak_design_template__sleeves__shape_06_guide_preview.jpg
